epoch;rtt;cp
2016-10-14 20:24:56;82.9135835731;0
2016-10-14 20:28:56;83.3605323535;0
2016-10-14 20:32:56;82.8683343645;0
2016-10-14 20:36:56;82.8892123988;0
2016-10-14 20:40:56;83.1622594517;0
2016-10-14 20:44:56;83.1445723492;0
2016-10-14 20:48:56;82.7499221568;0
2016-10-14 20:52:56;83.0825152881;0
2016-10-14 20:56:56;82.7953765779;0
2016-10-14 21:00:56;83.6223613227;0
2016-10-14 21:04:56;83.4156574221;0
2016-10-14 21:08:56;82.8436438102;0
2016-10-14 21:12:56;82.7752881038;0
2016-10-14 21:16:56;83.1841093243;0
2016-10-14 21:20:56;83.3599904077;0
2016-10-14 21:24:56;82.8530813802;0
2016-10-14 21:28:56;82.7380029156;0
2016-10-14 21:32:56;82.7578277133;0
2016-10-14 21:36:56;82.9988733756;0
2016-10-14 21:40:56;82.9134762995;0
2016-10-14 21:44:56;82.77483618;0
2016-10-14 21:48:56;83.2702602969;0
2016-10-14 21:52:56;82.9919946521;0
2016-10-14 21:56:56;82.7371921415;0
2016-10-14 22:00:56;82.9130042091;0
2016-10-14 22:04:56;82.7735284119;0
2016-10-14 22:08:56;82.9396196344;0
2016-10-14 22:12:56;82.8177627835;0
2016-10-14 22:16:56;82.9931284718;0
2016-10-14 22:20:56;83.1006359829;0
2016-10-14 22:24:56;82.8853190455;0
2016-10-14 22:28:56;82.8412289934;0
2016-10-14 22:32:56;82.7286109139;0
2016-10-14 22:36:56;82.8479526926;0
2016-10-14 22:40:56;83.0528237508;0
2016-10-14 22:44:56;82.6708542536;0
2016-10-14 22:48:56;82.7429877245;0
2016-10-14 22:52:56;83.0960840215;0
2016-10-14 22:56:56;82.705313632;0
2016-10-14 23:00:56;83.3826262922;0
2016-10-14 23:04:56;82.8532990696;0
2016-10-14 23:08:56;83.2746466661;0
2016-10-14 23:12:56;82.6968370049;0
2016-10-14 23:16:56;82.9409573945;0
2016-10-14 23:20:56;82.7875543751;0
2016-10-14 23:24:56;83.0140439962;0
2016-10-14 23:28:56;82.8393740955;0
2016-10-14 23:32:56;82.8850709674;0
2016-10-14 23:36:56;83.1400204841;0
2016-10-14 23:40:56;82.8116795314;0
2016-10-14 23:44:56;82.751157697;0
2016-10-14 23:48:56;83.2526504095;0
2016-10-14 23:52:56;82.8342423777;0
2016-10-14 23:56:56;82.6906990322;0
2016-10-15 00:00:56;82.7505247645;0
2016-10-15 00:04:56;82.8055282175;0
2016-10-15 00:08:56;82.7009993543;0
2016-10-15 00:12:56;82.6839475637;0
2016-10-15 00:16:56;82.8757680116;0
2016-10-15 00:20:56;83.0124209384;0
2016-10-15 00:24:56;82.6742427811;0
2016-10-15 00:28:56;82.9028212709;0
2016-10-15 00:32:56;83.2146883603;0
2016-10-15 00:36:56;83.1914318612;0
2016-10-15 00:40:56;82.7817138629;0
2016-10-15 00:44:56;82.8569572261;0
2016-10-15 00:48:56;82.6665196856;0
2016-10-15 00:52:56;82.8309582625;0
2016-10-15 00:56:56;82.6915050223;0
2016-10-15 01:00:56;82.8903125855;0
2016-10-15 01:04:56;82.7872571242;0
2016-10-15 01:08:56;82.7434143283;0
2016-10-15 01:12:56;82.7632128076;0
2016-10-15 01:16:56;83.3768503212;0
2016-10-15 01:20:56;82.8110747443;0
2016-10-15 01:24:56;83.1114334609;0
2016-10-15 01:28:56;82.6785042051;0
2016-10-15 01:32:56;82.9260378392;0
2016-10-15 01:36:56;82.806714135;0
2016-10-15 01:40:56;83.052804381;0
2016-10-15 01:44:56;82.6997739205;0
2016-10-15 01:48:56;82.9917892141;0
2016-10-15 01:52:56;82.8620407276;0
2016-10-15 01:56:56;82.9794348198;0
2016-10-15 02:00:56;82.8214634322;0
2016-10-15 02:04:56;82.8619584792;0
2016-10-15 02:08:56;82.8156829478;0
2016-10-15 02:12:56;82.7505886739;0
2016-10-15 02:16:56;83.401223703;0
2016-10-15 02:20:56;82.8237783618;0
2016-10-15 02:24:56;82.8273379385;0
2016-10-15 02:28:56;82.685845944;0
2016-10-15 02:32:56;83.3527919715;0
2016-10-15 02:36:56;82.6798392265;0
2016-10-15 02:40:56;82.8073250236;0
2016-10-15 02:44:56;82.9974848539;0
2016-10-15 02:48:56;82.7281885601;0
2016-10-15 02:52:56;82.8667056881;0
2016-10-15 02:56:56;83.2063334411;0
2016-10-15 03:00:56;82.84698699;0
2016-10-15 03:04:56;82.9065693743;0
2016-10-15 03:08:56;82.675723011;0
2016-10-15 03:12:56;84.2618830984;0
2016-10-15 03:16:56;82.8966847066;0
2016-10-15 03:20:56;82.7025678392;0
2016-10-15 03:24:56;82.734038035;0
2016-10-15 03:28:56;82.9574426944;0
2016-10-15 03:32:56;82.9066212077;0
2016-10-15 03:36:56;82.7671112904;0
2016-10-15 03:40:56;82.7425384865;0
2016-10-15 03:44:56;83.0805752806;0
2016-10-15 03:48:56;83.001053756;0
2016-10-15 03:52:56;82.7651049859;0
2016-10-15 03:56:56;83.2262046276;0
2016-10-15 04:00:56;83.0057603129;0
2016-10-15 04:04:56;82.8244922544;0
2016-10-15 04:08:56;83.273581161;0
2016-10-15 04:12:56;82.7449741535;0
2016-10-15 04:16:56;82.7435510612;0
2016-10-15 04:20:56;82.8111753256;0
2016-10-15 04:24:56;82.7107353892;0
2016-10-15 04:28:56;82.9817293891;0
2016-10-15 04:32:56;82.8726382169;0
2016-10-15 04:36:56;83.5492346772;0
2016-10-15 04:40:56;83.5009160226;0
2016-10-15 04:44:56;82.6943489488;0
2016-10-15 04:48:56;84.3630891087;0
2016-10-15 04:52:56;83.4960809728;0
2016-10-15 04:56:56;82.8688819716;0
2016-10-15 05:00:56;82.7618310859;0
2016-10-15 05:04:56;82.852923788;0
2016-10-15 05:08:56;82.9698787095;0
2016-10-15 05:12:56;82.7955074291;0
2016-10-15 05:16:56;82.8896445093;0
2016-10-15 05:20:56;82.6720719054;0
2016-10-15 05:24:56;82.9950067411;0
2016-10-15 05:28:56;82.7692243982;0
2016-10-15 05:32:56;82.7479821224;0
2016-10-15 05:36:56;82.9438189513;0
2016-10-15 05:40:56;82.7164660454;0
2016-10-15 05:44:56;82.8117873827;0
2016-10-15 05:48:56;83.1137791696;0
2016-10-15 05:52:56;82.8171311341;0
2016-10-15 05:56:56;82.7847372886;0
2016-10-15 06:00:56;82.8653441122;0
2016-10-15 06:04:56;82.7671912455;0
2016-10-15 06:08:56;82.7654755428;0
2016-10-15 06:12:56;82.8699970006;0
2016-10-15 06:16:56;82.9537199874;0
2016-10-15 06:20:56;82.7002307708;0
2016-10-15 06:24:56;83.0616938076;0
2016-10-15 06:28:56;82.7681563947;0
2016-10-15 06:32:56;82.9263262952;0
2016-10-15 06:36:56;83.0691452219;0
2016-10-15 06:40:56;82.8341594389;0
2016-10-15 06:44:56;83.292177917;0
2016-10-15 06:48:56;82.8665122256;0
2016-10-15 06:52:56;82.9473563902;0
2016-10-15 06:56:56;82.7944702529;0
2016-10-15 07:00:56;83.1778832325;0
2016-10-15 07:04:56;83.284480674;0
2016-10-15 07:08:56;83.7518893858;0
2016-10-15 07:12:56;83.1604467142;0
2016-10-15 07:16:56;82.7728770541;0
2016-10-15 07:20:56;83.0929170395;0
2016-10-15 07:24:56;82.9362452012;0
2016-10-15 07:28:56;82.906441863;0
2016-10-15 07:32:56;83.0625810596;0
2016-10-15 07:36:56;82.6961351617;0
2016-10-15 07:40:56;82.9791925646;0
2016-10-15 07:44:56;83.47298734;0
2016-10-15 07:48:56;82.7656394827;0
2016-10-15 07:52:56;83.022306971;0
2016-10-15 07:56:56;82.9529435779;0
2016-10-15 08:00:56;82.9767592493;0
2016-10-15 08:04:56;82.7294323299;0
2016-10-15 08:08:56;82.9698326509;0
2016-10-15 08:12:56;83.4024496832;0
2016-10-15 08:16:56;82.7505306892;0
2016-10-15 08:20:56;82.7678275874;0
2016-10-15 08:24:56;82.8875992507;0
2016-10-15 08:28:56;83.0779683639;0
2016-10-15 08:32:56;82.7789717127;0
2016-10-15 08:36:56;82.9539510427;0
2016-10-15 08:40:56;82.7257210539;0
2016-10-15 08:44:56;82.7170550797;0
2016-10-15 08:48:56;82.91692177;0
2016-10-15 08:52:56;83.7752933771;0
2016-10-15 08:56:56;82.8947988454;0
2016-10-15 09:00:56;82.7760438275;0
2016-10-15 09:04:56;82.8866770505;0
2016-10-15 09:08:56;82.7279943358;0
2016-10-15 09:12:56;82.7669549458;0
2016-10-15 09:16:56;82.8326765413;0
2016-10-15 09:20:56;82.9384940707;0
2016-10-15 09:24:56;82.7741731546;0
2016-10-15 09:28:56;82.7650929187;0
2016-10-15 09:32:56;83.4968624479;0
2016-10-15 09:36:56;82.9853462274;0
2016-10-15 09:40:56;82.8180523632;0
2016-10-15 09:44:56;82.9259301989;0
2016-10-15 09:48:56;83.3501651139;0
2016-10-15 09:52:56;82.7284935698;0
2016-10-15 09:56:56;83.0637531323;0
2016-10-15 10:00:56;83.2823581967;0
2016-10-15 10:04:56;83.0056339511;0
2016-10-15 10:08:56;82.7085482458;0
2016-10-15 10:12:56;84.4951478485;0
2016-10-15 10:16:56;82.6904519458;0
2016-10-15 10:20:56;82.7246880933;0
2016-10-15 10:24:56;82.9004419279;0
2016-10-15 10:28:56;82.9740637207;0
2016-10-15 10:32:56;82.7620832482;0
2016-10-15 10:36:56;83.2503920077;0
2016-10-15 10:40:56;82.8215306018;0
2016-10-15 10:44:56;83.0336935781;0
2016-10-15 10:48:56;82.8652417688;0
2016-10-15 10:52:56;83.1012497708;0
2016-10-15 10:56:56;82.9636120821;0
2016-10-15 11:00:56;82.7314947728;0
2016-10-15 11:04:56;82.9717702314;0
2016-10-15 11:08:56;82.7733107442;0
2016-10-15 11:12:56;82.7838114462;0
2016-10-15 11:16:56;82.8348586919;0
2016-10-15 11:20:56;82.6904427565;0
2016-10-15 11:24:56;82.7270729184;0
2016-10-15 11:28:56;82.7372358074;0
2016-10-15 11:32:56;82.7239072756;0
2016-10-15 11:36:56;82.6867179933;0
2016-10-15 11:40:56;82.6799716011;0
2016-10-15 11:44:56;82.8182910514;0
2016-10-15 11:48:56;82.9618779167;0
2016-10-15 11:52:56;82.748999505;0
2016-10-15 11:56:56;82.6682109334;0
2016-10-15 12:00:56;83.0582301542;0
2016-10-15 12:04:56;82.9031080612;0
2016-10-15 12:08:56;82.679171957;0
2016-10-15 12:12:56;82.8092821313;0
2016-10-15 12:16:56;82.6814078651;0
2016-10-15 12:20:56;82.8967671761;0
2016-10-15 12:24:56;82.6673505492;0
2016-10-15 12:28:56;83.5959812722;0
2016-10-15 12:32:56;83.0117690302;0
2016-10-15 12:36:56;83.055985044;0
2016-10-15 12:40:56;83.4198202401;0
2016-10-15 12:44:56;82.732352244;0
2016-10-15 12:48:56;82.7045344348;0
2016-10-15 12:52:56;83.4858521302;0
2016-10-15 12:56:56;83.5135606035;0
2016-10-15 13:00:56;83.0461477624;0
2016-10-15 13:04:56;83.1659655257;0
2016-10-15 13:08:56;82.6847370454;0
2016-10-15 13:12:56;83.0060657951;0
2016-10-15 13:16:56;82.6807442712;0
2016-10-15 13:20:56;82.7623521231;0
2016-10-15 13:24:56;82.7011074192;0
2016-10-15 13:28:56;82.6886769414;0
2016-10-15 13:32:56;82.7819181809;0
2016-10-15 13:36:56;82.8105664105;0
2016-10-15 13:40:56;82.7385263244;0
2016-10-15 13:44:56;82.8513527024;0
2016-10-15 13:48:56;83.0767364078;0
2016-10-15 13:52:56;82.9182426323;0
2016-10-15 13:56:56;83.8238629605;0
2016-10-15 14:00:56;83.0192943771;0
2016-10-15 14:04:56;82.729725474;0
2016-10-15 14:08:56;83.4316303403;0
2016-10-15 14:12:56;82.7345930622;0
2016-10-15 14:16:56;83.3269849904;0
2016-10-15 14:20:56;82.6681241559;0
2016-10-15 14:24:56;82.8860949922;0
2016-10-15 14:28:56;83.1087860622;0
2016-10-15 14:32:56;83.2273766838;0
2016-10-15 14:36:56;83.3060828578;0
2016-10-15 14:40:56;82.788017203;0
2016-10-15 14:44:56;82.7000350821;0
2016-10-15 14:48:56;82.8671703764;0
2016-10-15 14:52:56;82.7370758865;0
2016-10-15 14:56:56;83.0412106903;0
2016-10-15 15:00:56;83.042393656;0
2016-10-15 15:04:56;83.2864628843;0
2016-10-15 15:08:56;82.7408803623;0
2016-10-15 15:12:56;83.2762911068;0
2016-10-15 15:16:56;82.7257044862;0
2016-10-15 15:20:56;83.2841523814;0
2016-10-15 15:24:56;83.0476080553;0
2016-10-15 15:28:56;82.7249386575;0
2016-10-15 15:32:56;83.3334470665;0
2016-10-15 15:36:56;83.0533146593;0
2016-10-15 15:40:56;82.7376919337;0
2016-10-15 15:44:56;83.1744966969;0
2016-10-15 15:48:56;83.1484794414;0
2016-10-15 15:52:56;82.8048601754;0
2016-10-15 15:56:56;82.8950006644;0
2016-10-15 16:00:56;83.0195591853;0
2016-10-15 16:04:56;82.8928889165;0
2016-10-15 16:08:56;82.8546599615;0
2016-10-15 16:12:56;84.0188999386;0
2016-10-15 16:16:56;82.7092234228;0
2016-10-15 16:20:56;82.8950845838;0
2016-10-15 16:24:56;82.8677330249;0
2016-10-15 16:28:56;82.9740619614;0
2016-10-15 16:32:56;82.8788022465;0
2016-10-15 16:36:56;82.7078368603;0
2016-10-15 16:40:56;82.8167116877;0
2016-10-15 16:44:56;82.8615537098;0
2016-10-15 16:48:56;82.8126601099;0
2016-10-15 16:52:56;82.7708598084;0
2016-10-15 16:56:56;83.1360748358;0
2016-10-15 17:00:56;82.74764491;0
2016-10-15 17:04:56;83.2351290741;0
2016-10-15 17:08:56;83.0157743037;0
2016-10-15 17:12:56;83.0303064434;0
2016-10-15 17:16:56;82.8545539762;0
2016-10-15 17:20:56;82.7166734637;0
2016-10-15 17:24:56;83.4636064579;0
2016-10-15 17:28:56;82.7229669435;0
2016-10-15 17:32:56;82.7012575388;0
2016-10-15 17:36:56;83.3304217491;0
2016-10-15 17:40:56;83.6287142633;0
2016-10-15 17:44:56;83.4605194733;0
2016-10-15 17:48:56;83.7023727223;0
2016-10-15 17:52:56;83.2995180162;0
2016-10-15 17:56:56;82.9150178681;0
2016-10-15 18:00:56;83.0667726014;0
2016-10-15 18:04:56;82.8877020477;0
2016-10-15 18:08:56;82.7235982557;0
2016-10-15 18:12:56;82.7311857657;0
2016-10-15 18:16:56;83.0014986615;0
2016-10-15 18:20:56;82.8956737079;0
2016-10-15 18:24:56;82.7583395436;0
2016-10-15 18:28:56;83.8224027653;0
2016-10-15 18:32:56;83.0138372852;0
2016-10-15 18:36:56;82.6973762263;0
2016-10-15 18:40:56;82.7533200643;0
2016-10-15 18:44:56;83.2009112316;0
2016-10-15 18:48:56;82.6966437362;0
2016-10-15 18:52:56;82.7386780154;0
2016-10-15 18:56:56;82.7161710079;0
2016-10-15 19:00:56;82.7904602193;0
2016-10-15 19:04:56;82.7733822301;0
2016-10-15 19:08:56;83.1325123796;0
2016-10-15 19:12:56;82.6971189386;0
2016-10-15 19:16:56;82.9155976096;0
2016-10-15 19:20:56;84.1513081955;0
2016-10-15 19:24:56;82.7413924878;0
2016-10-15 19:28:56;82.6687640747;0
2016-10-15 19:32:56;82.8135612371;0
2016-10-15 19:36:56;82.9626557233;0
2016-10-15 19:40:56;82.8040656824;0
2016-10-15 19:44:56;82.671767978;0
2016-10-15 19:48:56;82.9384261574;0
2016-10-15 19:52:56;82.8242670555;0
2016-10-15 19:56:56;82.7315514883;0
2016-10-15 20:00:56;82.7196989446;0
2016-10-15 20:04:56;83.3577976671;0
2016-10-15 20:08:56;83.131309901;0
2016-10-15 20:12:56;82.8589524854;0
2016-10-15 20:16:56;82.9323159916;0
2016-10-15 20:20:56;83.0351278022;0
2016-10-15 20:24:56;82.7460850563;0
2016-10-15 20:28:56;82.86148638;0
2016-10-15 20:32:56;82.7573317316;0
2016-10-15 20:36:56;83.1996753924;0
2016-10-15 20:40:56;82.6823364873;0
2016-10-15 20:44:56;83.4024684878;0
2016-10-15 20:48:56;82.8065039514;0
2016-10-15 20:52:56;83.6537635493;0
2016-10-15 20:56:56;83.2284967787;0
2016-10-15 21:00:56;82.7482430626;0
2016-10-15 21:04:56;83.1824529467;0
2016-10-15 21:08:56;82.81498332;0
2016-10-15 21:12:56;82.8611535964;0
2016-10-15 21:16:56;82.7594403488;0
2016-10-15 21:20:56;82.7255207601;0
2016-10-15 21:24:56;82.8674092547;0
2016-10-15 21:28:56;82.8016712746;0
2016-10-15 21:32:56;83.0465750877;0
2016-10-15 21:36:56;82.6866905562;0
2016-10-15 21:40:56;82.6672862676;0
2016-10-15 21:44:56;83.632635193;0
2016-10-15 21:48:56;83.1988833882;0
2016-10-15 21:52:56;83.6505884325;0
2016-10-15 21:56:56;83.0260249297;0
2016-10-15 22:00:56;82.6673659282;0
2016-10-15 22:04:56;83.0691545518;0
2016-10-15 22:08:56;82.8330069681;0
2016-10-15 22:12:56;84.0980918568;0
2016-10-15 22:16:56;83.0650510179;0
2016-10-15 22:20:56;82.7102045712;0
2016-10-15 22:24:56;82.9069320127;0
2016-10-15 22:28:56;82.9550793084;0
2016-10-15 22:32:56;82.7138413113;0
2016-10-15 22:36:56;82.7003564899;0
2016-10-15 22:40:56;83.1442467299;0
2016-10-15 22:44:56;82.7276428287;0
2016-10-15 22:48:56;83.2649518976;0
2016-10-15 22:52:56;82.6861580923;0
2016-10-15 22:56:56;82.9716898098;0
2016-10-15 23:00:56;82.988245788;0
2016-10-15 23:04:56;82.7243096211;0
2016-10-15 23:08:56;83.1784886874;0
2016-10-15 23:12:56;82.7785707497;0
2016-10-15 23:16:56;82.9068594632;0
2016-10-15 23:20:56;82.8251451557;0
2016-10-15 23:24:56;82.9649644796;0
2016-10-15 23:28:56;82.8926636699;0
2016-10-15 23:32:56;83.3059913804;0
2016-10-15 23:36:56;82.6757950528;0
2016-10-15 23:40:56;83.1264764744;0
2016-10-15 23:44:56;82.6736383424;0
2016-10-15 23:48:56;83.3482183472;0
2016-10-15 23:52:56;82.8746413033;0
2016-10-15 23:56:56;82.8168247616;0
2016-10-16 00:00:56;82.75659547;0
2016-10-16 00:04:56;83.2143040154;0
2016-10-16 00:08:56;82.8001538276;0
2016-10-16 00:12:56;82.9166347833;0
2016-10-16 00:16:56;82.880019391;0
2016-10-16 00:20:56;82.8320724673;0
2016-10-16 00:24:56;82.7211140668;0
2016-10-16 00:28:56;83.0634166272;0
2016-10-16 00:32:56;82.8982488479;0
2016-10-16 00:36:56;82.7974715536;0
2016-10-16 00:40:56;83.1828370459;0
2016-10-16 00:44:56;83.4730326344;0
2016-10-16 00:48:56;82.6815544363;0
2016-10-16 00:52:56;82.6713567547;0
2016-10-16 00:56:56;83.1247223058;0
2016-10-16 01:00:56;82.7858872215;0
2016-10-16 01:04:56;83.0283983748;0
2016-10-16 01:08:56;82.6659408769;0
2016-10-16 01:12:56;82.7315393953;0
2016-10-16 01:16:56;82.8246740962;0
2016-10-16 01:20:56;82.9353036984;0
2016-10-16 01:24:56;83.6555900376;0
2016-10-16 01:28:56;82.7319738185;0
2016-10-16 01:32:56;82.9826836489;0
2016-10-16 01:36:56;82.7640909263;0
2016-10-16 01:40:56;82.6814560632;0
2016-10-16 01:44:56;82.8646993113;0
2016-10-16 01:48:56;83.0623853994;0
2016-10-16 01:52:56;82.7124820094;0
2016-10-16 01:56:56;83.0254925311;0
2016-10-16 02:00:56;82.6700427761;0
2016-10-16 02:04:56;83.0186278359;0
2016-10-16 02:08:56;83.5561601478;0
2016-10-16 02:12:56;83.0327516454;0
2016-10-16 02:16:56;83.0496343949;0
2016-10-16 02:20:56;82.6919721498;0
2016-10-16 02:24:56;82.8879867899;0
2016-10-16 02:28:56;82.7749892966;0
2016-10-16 02:32:56;82.8977442922;0
2016-10-16 02:36:56;82.9872864706;0
2016-10-16 02:40:56;83.0463970928;0
2016-10-16 02:44:56;84.0322871713;0
2016-10-16 02:48:56;82.8996018566;0
2016-10-16 02:52:56;83.0109312469;0
2016-10-16 02:56:56;82.6984648354;0
2016-10-16 03:00:56;82.9694994241;0
2016-10-16 03:04:56;82.6642941206;0
2016-10-16 03:08:56;82.964916712;0
2016-10-16 03:12:56;82.6873011432;0
2016-10-16 03:16:56;82.8370360666;0
2016-10-16 03:20:56;83.135165399;0
2016-10-16 03:24:56;82.7635469103;0
2016-10-16 03:28:56;82.6665986516;0
2016-10-16 03:32:56;82.6724151726;0
2016-10-16 03:36:56;83.0752779292;0
2016-10-16 03:40:56;83.0200584862;0
2016-10-16 03:44:56;82.7570578624;0
2016-10-16 03:48:56;82.7955939453;0
2016-10-16 03:52:56;83.3662657013;0
2016-10-16 03:56:56;82.690632489;0
2016-10-16 04:00:56;83.2151150292;0
2016-10-16 04:04:56;83.9590032558;0
2016-10-16 04:08:56;83.3336456044;0
2016-10-16 04:12:56;82.9557616517;0
2016-10-16 04:16:56;82.8654825853;0
2016-10-16 04:20:56;82.878230132;0
2016-10-16 04:24:56;83.0143416911;0
2016-10-16 04:28:56;82.7780841884;0
2016-10-16 04:32:56;82.8605153066;0
2016-10-16 04:36:56;82.7417452027;0
2016-10-16 04:40:56;83.604475341;0
2016-10-16 04:44:56;82.7160735738;0
2016-10-16 04:48:56;82.7227025863;0
2016-10-16 04:52:56;82.6851400784;0
2016-10-16 04:56:56;82.7181388481;0
2016-10-16 05:00:56;82.6802938492;0
2016-10-16 05:04:56;83.1206991029;0
2016-10-16 05:08:56;82.8939865702;0
2016-10-16 05:12:56;82.8827039986;0
2016-10-16 05:16:56;83.0324738249;0
2016-10-16 05:20:56;83.7172972109;0
2016-10-16 05:24:56;83.278949243;0
2016-10-16 05:28:56;82.7335349175;0
2016-10-16 05:32:56;82.9422696776;0
2016-10-16 05:36:56;82.8905569389;0
2016-10-16 05:40:56;83.0010833876;0
2016-10-16 05:44:56;82.7193636751;0
2016-10-16 05:48:56;82.9560523624;0
2016-10-16 05:52:56;83.0843988553;0
2016-10-16 05:56:56;82.8314348995;0
2016-10-16 06:00:56;83.1305112651;0
2016-10-16 06:04:56;83.0889440283;0
2016-10-16 06:08:56;83.7696284591;0
2016-10-16 06:12:56;83.988162607;0
2016-10-16 06:16:56;82.6860027411;0
2016-10-16 06:20:56;82.678172257;0
2016-10-16 06:24:56;83.116051212;0
2016-10-16 06:28:56;82.6897909829;0
2016-10-16 06:32:56;82.6680263454;0
2016-10-16 06:36:56;82.7397979017;0
2016-10-16 06:40:56;83.2344048623;0
2016-10-16 06:44:56;83.8229631107;0
2016-10-16 06:48:56;83.1312130064;0
2016-10-16 06:52:56;82.8802804032;0
2016-10-16 06:56:56;82.7623382888;0
2016-10-16 07:00:56;82.9554499128;0
2016-10-16 07:04:56;83.0394112326;0
2016-10-16 07:08:56;82.809459405;0
2016-10-16 07:12:56;82.6885100838;0
2016-10-16 07:16:56;82.7727210086;0
2016-10-16 07:20:56;82.8776064865;0
2016-10-16 07:24:56;82.9195288281;0
2016-10-16 07:28:56;82.7354019584;0
2016-10-16 07:32:56;83.4554625112;0
2016-10-16 07:36:56;83.0317749202;0
2016-10-16 07:40:56;82.7056910157;0
2016-10-16 07:44:56;82.8459771636;0
2016-10-16 07:48:56;82.8586199274;0
2016-10-16 07:52:56;82.6806824405;0
2016-10-16 07:56:56;82.8461010272;0
2016-10-16 08:00:56;82.684789586;0
2016-10-16 08:04:56;83.177254896;0
2016-10-16 08:08:56;83.1005549758;0
2016-10-16 08:12:56;82.7824831308;0
2016-10-16 08:16:56;82.8340253803;0
2016-10-16 08:20:56;83.1990543913;0
2016-10-16 08:24:56;82.6656719458;0
2016-10-16 08:28:56;82.9639567333;0
2016-10-16 08:32:56;83.2047734789;0
2016-10-16 08:36:56;82.9265661293;0
2016-10-16 08:40:56;82.920074839;0
2016-10-16 08:44:56;83.4159514357;0
2016-10-16 08:48:56;82.6995917898;0
2016-10-16 08:52:56;82.9071997984;0
2016-10-16 08:56:56;82.6801632905;0
2016-10-16 09:00:56;82.9544110265;0
2016-10-16 09:04:56;82.6646451756;0
2016-10-16 09:08:56;83.0877471427;0
2016-10-16 09:12:56;82.7326182339;0
2016-10-16 09:16:56;82.7667696163;0
2016-10-16 09:20:56;82.7806023168;0
2016-10-16 09:24:56;83.1516882483;0
2016-10-16 09:28:56;82.8206511722;0
2016-10-16 09:32:56;83.0094736942;0
2016-10-16 09:36:56;82.718924476;0
2016-10-16 09:40:56;83.1164173651;0
2016-10-16 09:44:56;83.5462156921;0
2016-10-16 09:48:56;82.7212247645;0
2016-10-16 09:52:56;83.1841292266;0
2016-10-16 09:56:56;82.6731818929;0
2016-10-16 10:00:56;82.7511564648;0
2016-10-16 10:04:56;82.6807959388;0
2016-10-16 10:08:56;83.1403663269;0
2016-10-16 10:12:56;82.8189343224;0
2016-10-16 10:16:56;82.6849086062;0
2016-10-16 10:20:56;83.1047886309;0
2016-10-16 10:24:56;83.4568257314;0
2016-10-16 10:28:56;82.7490159585;0
2016-10-16 10:32:56;82.8502311773;0
2016-10-16 10:36:56;82.7514647422;0
2016-10-16 10:40:56;82.7724049114;0
2016-10-16 10:44:56;83.4886761744;0
2016-10-16 10:48:56;83.0106319399;0
2016-10-16 10:52:56;83.0467028415;0
2016-10-16 10:56:56;83.0275717672;0
2016-10-16 11:00:56;82.7104060359;0
2016-10-16 11:04:56;82.7651958456;0
2016-10-16 11:08:56;82.7788376397;0
2016-10-16 11:12:56;82.751659785;0
2016-10-16 11:16:56;82.7082736429;0
2016-10-16 11:20:56;82.9603599323;0
2016-10-16 11:24:56;82.7353786531;0
2016-10-16 11:28:56;83.5717640697;0
2016-10-16 11:32:56;83.2344747274;0
2016-10-16 11:36:56;82.6926520408;0
2016-10-16 11:40:56;82.8834238232;0
2016-10-16 11:44:56;82.6714051679;0
2016-10-16 11:48:56;82.8783015578;0
2016-10-16 11:52:56;82.6842083301;0
2016-10-16 11:56:56;82.7546787816;0
2016-10-16 12:00:56;82.9958624899;0
2016-10-16 12:04:56;82.701337384;0
2016-10-16 12:08:56;83.5786334608;0
2016-10-16 12:12:56;82.8060935344;0
2016-10-16 12:16:56;82.8459171297;0
2016-10-16 12:20:56;82.8653077609;0
2016-10-16 12:24:56;83.3043761016;0
2016-10-16 12:28:56;82.75849091;0
2016-10-16 12:32:56;83.838631361;0
2016-10-16 12:36:56;82.9034188002;0
2016-10-16 12:40:56;83.5334293996;0
2016-10-16 12:44:56;83.0014637294;0
2016-10-16 12:48:56;82.8600410078;0
2016-10-16 12:52:56;82.7842906411;0
2016-10-16 12:56:56;82.8758352153;0
2016-10-16 13:00:56;82.8815025276;0
2016-10-16 13:04:56;83.3450951099;0
2016-10-16 13:08:56;82.7270706256;0
2016-10-16 13:12:56;82.8475828269;0
2016-10-16 13:16:56;82.7191358111;0
2016-10-16 13:20:56;82.9904947187;0
